game_id,round,is_enemy,my_seals,opp_seals,hand_champions,hand_total_power,slot_index,card_power,card_is_champion,card_has_haste,opp_slot_power,win_outcome
453,1,0,0,0,1,34,0,6,0,0,0,1
453,1,0,0,0,1,34,1,6,0,0,0,1
453,1,0,0,0,1,34,2,6,0,0,0,1
453,1,0,0,0,1,34,3,6,0,0,0,1
453,1,0,0,0,1,34,4,6,0,0,0,1
453,1,0,0,0,1,34,5,6,0,0,0,1
453,1,0,0,0,1,34,6,6,0,0,0,1
453,1,0,0,0,1,34,0,4,0,0,0,1
453,1,0,0,0,1,34,1,4,0,0,0,1
453,1,0,0,0,1,34,2,4,0,0,0,1
453,1,0,0,0,1,34,3,4,0,0,0,1
453,1,0,0,0,1,34,4,4,0,0,0,1
453,1,0,0,0,1,34,5,4,0,0,0,1
453,1,0,0,0,1,34,6,4,0,0,0,1
453,1,0,0,0,1,34,0,2,0,1,0,1
453,1,0,0,0,1,34,1,2,0,1,0,1
453,1,0,0,0,1,34,2,2,0,1,0,1
453,1,0,0,0,1,34,3,2,0,1,0,1
453,1,0,0,0,1,34,4,2,0,1,0,1
453,1,0,0,0,1,34,5,2,0,1,0,1
453,1,0,0,0,1,34,6,2,0,1,0,1
453,1,0,0,0,1,34,0,5,0,0,0,1
453,1,0,0,0,1,34,1,5,0,0,0,1
453,1,0,0,0,1,34,2,5,0,0,0,1
453,1,0,0,0,1,34,3,5,0,0,0,1
453,1,0,0,0,1,34,4,5,0,0,0,1
453,1,0,0,0,1,34,5,5,0,0,0,1
453,1,0,0,0,1,34,6,5,0,0,0,1
453,1,0,0,0,1,34,0,7,1,0,0,1
453,1,0,0,0,1,34,1,7,1,0,0,1
453,1,0,0,0,1,34,2,7,1,0,0,1
453,1,0,0,0,1,34,3,7,1,0,0,1
453,1,0,0,0,1,34,4,7,1,0,0,1
453,1,0,0,0,1,34,5,7,1,0,0,1
453,1,0,0,0,1,34,6,7,1,0,0,1
453,1,0,0,0,1,34,0,3,0,0,0,1
453,1,0,0,0,1,34,1,3,0,0,0,1
453,1,0,0,0,1,34,2,3,0,0,0,1
453,1,0,0,0,1,34,3,3,0,0,0,1
453,1,0,0,0,1,34,4,3,0,0,0,1
453,1,0,0,0,1,34,5,3,0,0,0,1
453,1,0,0,0,1,34,6,3,0,0,0,1
453,1,0,0,0,1,34,0,3,0,0,0,1
453,1,0,0,0,1,34,1,3,0,0,0,1
453,1,0,0,0,1,34,2,3,0,0,0,1
453,1,0,0,0,1,34,3,3,0,0,0,1
453,1,0,0,0,1,34,4,3,0,0,0,1
453,1,0,0,0,1,34,5,3,0,0,0,1
453,1,0,0,0,1,34,6,3,0,0,0,1
453,1,0,0,0,1,34,0,4,0,0,0,1
453,1,0,0,0,1,34,1,4,0,0,0,1
453,1,0,0,0,1,34,2,4,0,0,0,1
453,1,0,0,0,1,34,3,4,0,0,0,1
453,1,0,0,0,1,34,4,4,0,0,0,1
453,1,0,0,0,1,34,5,4,0,0,0,1
453,1,0,0,0,1,34,6,4,0,0,0,1
454,1,0,0,0,2,40,0,1,0,0,0,1
454,1,0,0,0,2,40,1,1,0,0,0,1
454,1,0,0,0,2,40,2,1,0,0,0,1
454,1,0,0,0,2,40,3,1,0,0,0,1
454,1,0,0,0,2,40,4,1,0,0,0,1
454,1,0,0,0,2,40,5,1,0,0,0,1
454,1,0,0,0,2,40,6,1,0,0,0,1
454,1,0,0,0,2,40,0,3,0,0,0,1
454,1,0,0,0,2,40,1,3,0,0,0,1
454,1,0,0,0,2,40,2,3,0,0,0,1
454,1,0,0,0,2,40,3,3,0,0,0,1
454,1,0,0,0,2,40,4,3,0,0,0,1
454,1,0,0,0,2,40,5,3,0,0,0,1
454,1,0,0,0,2,40,6,3,0,0,0,1
454,1,0,0,0,2,40,0,2,0,1,0,1
454,1,0,0,0,2,40,1,2,0,1,0,1
454,1,0,0,0,2,40,2,2,0,1,0,1
454,1,0,0,0,2,40,3,2,0,1,0,1
454,1,0,0,0,2,40,4,2,0,1,0,1
454,1,0,0,0,2,40,5,2,0,1,0,1
454,1,0,0,0,2,40,6,2,0,1,0,1
454,1,0,0,0,2,40,0,2,0,1,0,1
454,1,0,0,0,2,40,1,2,0,1,0,1
454,1,0,0,0,2,40,2,2,0,1,0,1
454,1,0,0,0,2,40,3,2,0,1,0,1
454,1,0,0,0,2,40,4,2,0,1,0,1
454,1,0,0,0,2,40,5,2,0,1,0,1
454,1,0,0,0,2,40,6,2,0,1,0,1
454,1,0,0,0,2,40,0,2,0,0,0,1
454,1,0,0,0,2,40,1,2,0,0,0,1
454,1,0,0,0,2,40,2,2,0,0,0,1
454,1,0,0,0,2,40,3,2,0,0,0,1
454,1,0,0,0,2,40,4,2,0,0,0,1
454,1,0,0,0,2,40,5,2,0,0,0,1
454,1,0,0,0,2,40,6,2,0,0,0,1
454,1,0,0,0,2,40,0,15,1,0,0,1
454,1,0,0,0,2,40,1,15,1,0,0,1
454,1,0,0,0,2,40,2,15,1,0,0,1
454,1,0,0,0,2,40,3,15,1,0,0,1
454,1,0,0,0,2,40,4,15,1,0,0,1
454,1,0,0,0,2,40,5,15,1,0,0,1
454,1,0,0,0,2,40,6,15,1,0,0,1
454,1,0,0,0,2,40,0,9,1,0,0,1
454,1,0,0,0,2,40,1,9,1,0,0,1
454,1,0,0,0,2,40,2,9,1,0,0,1
454,1,0,0,0,2,40,3,9,1,0,0,1
454,1,0,0,0,2,40,4,9,1,0,0,1
454,1,0,0,0,2,40,5,9,1,0,0,1
454,1,0,0,0,2,40,6,9,1,0,0,1
454,1,0,0,0,2,40,0,6,0,0,0,1
454,1,0,0,0,2,40,1,6,0,0,0,1
454,1,0,0,0,2,40,2,6,0,0,0,1
454,1,0,0,0,2,40,3,6,0,0,0,1
454,1,0,0,0,2,40,4,6,0,0,0,1
454,1,0,0,0,2,40,5,6,0,0,0,1
454,1,0,0,0,2,40,6,6,0,0,0,1
455,1,0,0,0,1,24,0,3,0,0,0,1
455,1,0,0,0,1,24,1,3,0,0,0,1
455,1,0,0,0,1,24,2,3,0,0,0,1
455,1,0,0,0,1,24,3,3,0,0,0,1
455,1,0,0,0,1,24,4,3,0,0,0,1
455,1,0,0,0,1,24,5,3,0,0,0,1
455,1,0,0,0,1,24,6,3,0,0,0,1
455,1,0,0,0,1,24,0,3,0,0,0,1
455,1,0,0,0,1,24,1,3,0,0,0,1
455,1,0,0,0,1,24,2,3,0,0,0,1
455,1,0,0,0,1,24,3,3,0,0,0,1
455,1,0,0,0,1,24,4,3,0,0,0,1
455,1,0,0,0,1,24,5,3,0,0,0,1
455,1,0,0,0,1,24,6,3,0,0,0,1
455,1,0,0,0,1,24,0,2,0,0,0,1
455,1,0,0,0,1,24,1,2,0,0,0,1
455,1,0,0,0,1,24,2,2,0,0,0,1
455,1,0,0,0,1,24,3,2,0,0,0,1
455,1,0,0,0,1,24,4,2,0,0,0,1
455,1,0,0,0,1,24,5,2,0,0,0,1
455,1,0,0,0,1,24,6,2,0,0,0,1
455,1,0,0,0,1,24,0,1,0,0,0,1
455,1,0,0,0,1,24,1,1,0,0,0,1
455,1,0,0,0,1,24,2,1,0,0,0,1
455,1,0,0,0,1,24,3,1,0,0,0,1
455,1,0,0,0,1,24,4,1,0,0,0,1
455,1,0,0,0,1,24,5,1,0,0,0,1
455,1,0,0,0,1,24,6,1,0,0,0,1
455,1,0,0,0,1,24,0,7,1,0,0,1
455,1,0,0,0,1,24,1,7,1,0,0,1
455,1,0,0,0,1,24,2,7,1,0,0,1
455,1,0,0,0,1,24,3,7,1,0,0,1
455,1,0,0,0,1,24,4,7,1,0,0,1
455,1,0,0,0,1,24,5,7,1,0,0,1
455,1,0,0,0,1,24,6,7,1,0,0,1
455,1,0,0,0,1,24,0,4,0,0,0,1
455,1,0,0,0,1,24,1,4,0,0,0,1
455,1,0,0,0,1,24,2,4,0,0,0,1
455,1,0,0,0,1,24,3,4,0,0,0,1
455,1,0,0,0,1,24,4,4,0,0,0,1
455,1,0,0,0,1,24,5,4,0,0,0,1
455,1,0,0,0,1,24,6,4,0,0,0,1
455,1,0,0,0,1,24,0,1,0,0,0,1
455,1,0,0,0,1,24,1,1,0,0,0,1
455,1,0,0,0,1,24,2,1,0,0,0,1
455,1,0,0,0,1,24,3,1,0,0,0,1
455,1,0,0,0,1,24,4,1,0,0,0,1
455,1,0,0,0,1,24,5,1,0,0,0,1
455,1,0,0,0,1,24,6,1,0,0,0,1
455,1,0,0,0,1,24,0,3,0,0,0,1
455,1,0,0,0,1,24,1,3,0,0,0,1
455,1,0,0,0,1,24,2,3,0,0,0,1
455,1,0,0,0,1,24,3,3,0,0,0,1
455,1,0,0,0,1,24,4,3,0,0,0,1
455,1,0,0,0,1,24,5,3,0,0,0,1
455,1,0,0,0,1,24,6,3,0,0,0,1
456,1,0,0,0,0,20,0,3,0,0,0,-1
456,1,0,0,0,0,20,1,3,0,0,0,-1
456,1,0,0,0,0,20,2,3,0,0,0,-1
456,1,0,0,0,0,20,3,3,0,0,0,-1
456,1,0,0,0,0,20,4,3,0,0,0,-1
456,1,0,0,0,0,20,5,3,0,0,0,-1
456,1,0,0,0,0,20,6,3,0,0,0,-1
456,1,0,0,0,0,20,0,2,0,1,0,-1
456,1,0,0,0,0,20,1,2,0,1,0,-1
456,1,0,0,0,0,20,2,2,0,1,0,-1
456,1,0,0,0,0,20,3,2,0,1,0,-1
456,1,0,0,0,0,20,4,2,0,1,0,-1
456,1,0,0,0,0,20,5,2,0,1,0,-1
456,1,0,0,0,0,20,6,2,0,1,0,-1
456,1,0,0,0,0,20,0,3,0,0,0,-1
456,1,0,0,0,0,20,1,3,0,0,0,-1
456,1,0,0,0,0,20,2,3,0,0,0,-1
456,1,0,0,0,0,20,3,3,0,0,0,-1
456,1,0,0,0,0,20,4,3,0,0,0,-1
456,1,0,0,0,0,20,5,3,0,0,0,-1
456,1,0,0,0,0,20,6,3,0,0,0,-1
456,1,0,0,0,0,20,0,1,0,0,0,-1
456,1,0,0,0,0,20,1,1,0,0,0,-1
456,1,0,0,0,0,20,2,1,0,0,0,-1
456,1,0,0,0,0,20,3,1,0,0,0,-1
456,1,0,0,0,0,20,4,1,0,0,0,-1
456,1,0,0,0,0,20,5,1,0,0,0,-1
456,1,0,0,0,0,20,6,1,0,0,0,-1
456,1,0,0,0,0,20,0,2,0,0,0,-1
456,1,0,0,0,0,20,1,2,0,0,0,-1
456,1,0,0,0,0,20,2,2,0,0,0,-1
456,1,0,0,0,0,20,3,2,0,0,0,-1
456,1,0,0,0,0,20,4,2,0,0,0,-1
456,1,0,0,0,0,20,5,2,0,0,0,-1
456,1,0,0,0,0,20,6,2,0,0,0,-1
456,1,0,0,0,0,20,0,1,0,0,0,-1
456,1,0,0,0,0,20,1,1,0,0,0,-1
456,1,0,0,0,0,20,2,1,0,0,0,-1
456,1,0,0,0,0,20,3,1,0,0,0,-1
456,1,0,0,0,0,20,4,1,0,0,0,-1
456,1,0,0,0,0,20,5,1,0,0,0,-1
456,1,0,0,0,0,20,6,1,0,0,0,-1
456,1,0,0,0,0,20,0,4,0,0,0,-1
456,1,0,0,0,0,20,1,4,0,0,0,-1
456,1,0,0,0,0,20,2,4,0,0,0,-1
456,1,0,0,0,0,20,3,4,0,0,0,-1
456,1,0,0,0,0,20,4,4,0,0,0,-1
456,1,0,0,0,0,20,5,4,0,0,0,-1
456,1,0,0,0,0,20,6,4,0,0,0,-1
456,1,0,0,0,0,20,0,4,0,0,0,-1
456,1,0,0,0,0,20,1,4,0,0,0,-1
456,1,0,0,0,0,20,2,4,0,0,0,-1
456,1,0,0,0,0,20,3,4,0,0,0,-1
456,1,0,0,0,0,20,4,4,0,0,0,-1
456,1,0,0,0,0,20,5,4,0,0,0,-1
456,1,0,0,0,0,20,6,4,0,0,0,-1
457,1,0,0,0,3,56,0,4,0,0,0,-1
457,1,0,0,0,3,56,1,4,0,0,0,-1
457,1,0,0,0,3,56,2,4,0,0,0,-1
457,1,0,0,0,3,56,3,4,0,0,0,-1
457,1,0,0,0,3,56,4,4,0,0,0,-1
457,1,0,0,0,3,56,5,4,0,0,0,-1
457,1,0,0,0,3,56,6,4,0,0,0,-1
457,1,0,0,0,3,56,0,6,0,0,0,-1
457,1,0,0,0,3,56,1,6,0,0,0,-1
457,1,0,0,0,3,56,2,6,0,0,0,-1
457,1,0,0,0,3,56,3,6,0,0,0,-1
457,1,0,0,0,3,56,4,6,0,0,0,-1
457,1,0,0,0,3,56,5,6,0,0,0,-1
457,1,0,0,0,3,56,6,6,0,0,0,-1
457,1,0,0,0,3,56,0,15,1,0,0,-1
457,1,0,0,0,3,56,1,15,1,0,0,-1
457,1,0,0,0,3,56,2,15,1,0,0,-1
457,1,0,0,0,3,56,3,15,1,0,0,-1
457,1,0,0,0,3,56,4,15,1,0,0,-1
457,1,0,0,0,3,56,5,15,1,0,0,-1
457,1,0,0,0,3,56,6,15,1,0,0,-1
457,1,0,0,0,3,56,0,4,0,0,0,-1
457,1,0,0,0,3,56,1,4,0,0,0,-1
457,1,0,0,0,3,56,2,4,0,0,0,-1
457,1,0,0,0,3,56,3,4,0,0,0,-1
457,1,0,0,0,3,56,4,4,0,0,0,-1
457,1,0,0,0,3,56,5,4,0,0,0,-1
457,1,0,0,0,3,56,6,4,0,0,0,-1
457,1,0,0,0,3,56,0,4,0,0,0,-1
457,1,0,0,0,3,56,1,4,0,0,0,-1
457,1,0,0,0,3,56,2,4,0,0,0,-1
457,1,0,0,0,3,56,3,4,0,0,0,-1
457,1,0,0,0,3,56,4,4,0,0,0,-1
457,1,0,0,0,3,56,5,4,0,0,0,-1
457,1,0,0,0,3,56,6,4,0,0,0,-1
457,1,0,0,0,3,56,0,10,1,0,0,-1
457,1,0,0,0,3,56,1,10,1,0,0,-1
457,1,0,0,0,3,56,2,10,1,0,0,-1
457,1,0,0,0,3,56,3,10,1,0,0,-1
457,1,0,0,0,3,56,4,10,1,0,0,-1
457,1,0,0,0,3,56,5,10,1,0,0,-1
457,1,0,0,0,3,56,6,10,1,0,0,-1
457,1,0,0,0,3,56,0,4,0,0,0,-1
457,1,0,0,0,3,56,1,4,0,0,0,-1
457,1,0,0,0,3,56,2,4,0,0,0,-1
457,1,0,0,0,3,56,3,4,0,0,0,-1
457,1,0,0,0,3,56,4,4,0,0,0,-1
457,1,0,0,0,3,56,5,4,0,0,0,-1
457,1,0,0,0,3,56,6,4,0,0,0,-1
457,1,0,0,0,3,56,0,9,1,0,0,-1
457,1,0,0,0,3,56,1,9,1,0,0,-1
457,1,0,0,0,3,56,2,9,1,0,0,-1
457,1,0,0,0,3,56,3,9,1,0,0,-1
457,1,0,0,0,3,56,4,9,1,0,0,-1
457,1,0,0,0,3,56,5,9,1,0,0,-1
457,1,0,0,0,3,56,6,9,1,0,0,-1
458,1,0,0,0,2,46,0,4,0,0,0,1
458,1,0,0,0,2,46,1,4,0,0,0,1
458,1,0,0,0,2,46,2,4,0,0,0,1
458,1,0,0,0,2,46,3,4,0,0,0,1
458,1,0,0,0,2,46,4,4,0,0,0,1
458,1,0,0,0,2,46,5,4,0,0,0,1
458,1,0,0,0,2,46,6,4,0,0,0,1
458,1,0,0,0,2,46,0,6,0,0,0,1
458,1,0,0,0,2,46,1,6,0,0,0,1
458,1,0,0,0,2,46,2,6,0,0,0,1
458,1,0,0,0,2,46,3,6,0,0,0,1
458,1,0,0,0,2,46,4,6,0,0,0,1
458,1,0,0,0,2,46,5,6,0,0,0,1
458,1,0,0,0,2,46,6,6,0,0,0,1
458,1,0,0,0,2,46,0,4,0,0,0,1
458,1,0,0,0,2,46,1,4,0,0,0,1
458,1,0,0,0,2,46,2,4,0,0,0,1
458,1,0,0,0,2,46,3,4,0,0,0,1
458,1,0,0,0,2,46,4,4,0,0,0,1
458,1,0,0,0,2,46,5,4,0,0,0,1
458,1,0,0,0,2,46,6,4,0,0,0,1
458,1,0,0,0,2,46,0,7,1,0,0,1
458,1,0,0,0,2,46,1,7,1,0,0,1
458,1,0,0,0,2,46,2,7,1,0,0,1
458,1,0,0,0,2,46,3,7,1,0,0,1
458,1,0,0,0,2,46,4,7,1,0,0,1
458,1,0,0,0,2,46,5,7,1,0,0,1
458,1,0,0,0,2,46,6,7,1,0,0,1
458,1,0,0,0,2,46,0,5,0,1,0,1
458,1,0,0,0,2,46,1,5,0,1,0,1
458,1,0,0,0,2,46,2,5,0,1,0,1
458,1,0,0,0,2,46,3,5,0,1,0,1
458,1,0,0,0,2,46,4,5,0,1,0,1
458,1,0,0,0,2,46,5,5,0,1,0,1
458,1,0,0,0,2,46,6,5,0,1,0,1
458,1,0,0,0,2,46,0,5,0,1,0,1
458,1,0,0,0,2,46,1,5,0,1,0,1
458,1,0,0,0,2,46,2,5,0,1,0,1
458,1,0,0,0,2,46,3,5,0,1,0,1
458,1,0,0,0,2,46,4,5,0,1,0,1
458,1,0,0,0,2,46,5,5,0,1,0,1
458,1,0,0,0,2,46,6,5,0,1,0,1
458,1,0,0,0,2,46,0,9,1,0,0,1
458,1,0,0,0,2,46,1,9,1,0,0,1
458,1,0,0,0,2,46,2,9,1,0,0,1
458,1,0,0,0,2,46,3,9,1,0,0,1
458,1,0,0,0,2,46,4,9,1,0,0,1
458,1,0,0,0,2,46,5,9,1,0,0,1
458,1,0,0,0,2,46,6,9,1,0,0,1
458,1,0,0,0,2,46,0,6,0,0,0,1
458,1,0,0,0,2,46,1,6,0,0,0,1
458,1,0,0,0,2,46,2,6,0,0,0,1
458,1,0,0,0,2,46,3,6,0,0,0,1
458,1,0,0,0,2,46,4,6,0,0,0,1
458,1,0,0,0,2,46,5,6,0,0,0,1
458,1,0,0,0,2,46,6,6,0,0,0,1
459,1,0,0,0,4,56,0,5,0,1,0,-1
459,1,0,0,0,4,56,1,5,0,1,0,-1
459,1,0,0,0,4,56,2,5,0,1,0,-1
459,1,0,0,0,4,56,3,5,0,1,0,-1
459,1,0,0,0,4,56,4,5,0,1,0,-1
459,1,0,0,0,4,56,5,5,0,1,0,-1
459,1,0,0,0,4,56,6,5,0,1,0,-1
459,1,0,0,0,4,56,0,3,0,0,0,-1
459,1,0,0,0,4,56,1,3,0,0,0,-1
459,1,0,0,0,4,56,2,3,0,0,0,-1
459,1,0,0,0,4,56,3,3,0,0,0,-1
459,1,0,0,0,4,56,4,3,0,0,0,-1
459,1,0,0,0,4,56,5,3,0,0,0,-1
459,1,0,0,0,4,56,6,3,0,0,0,-1
459,1,0,0,0,4,56,0,9,1,0,0,-1
459,1,0,0,0,4,56,1,9,1,0,0,-1
459,1,0,0,0,4,56,2,9,1,0,0,-1
459,1,0,0,0,4,56,3,9,1,0,0,-1
459,1,0,0,0,4,56,4,9,1,0,0,-1
459,1,0,0,0,4,56,5,9,1,0,0,-1
459,1,0,0,0,4,56,6,9,1,0,0,-1
459,1,0,0,0,4,56,0,7,1,0,0,-1
459,1,0,0,0,4,56,1,7,1,0,0,-1
459,1,0,0,0,4,56,2,7,1,0,0,-1
459,1,0,0,0,4,56,3,7,1,0,0,-1
459,1,0,0,0,4,56,4,7,1,0,0,-1
459,1,0,0,0,4,56,5,7,1,0,0,-1
459,1,0,0,0,4,56,6,7,1,0,0,-1
459,1,0,0,0,4,56,0,10,1,0,0,-1
459,1,0,0,0,4,56,1,10,1,0,0,-1
459,1,0,0,0,4,56,2,10,1,0,0,-1
459,1,0,0,0,4,56,3,10,1,0,0,-1
459,1,0,0,0,4,56,4,10,1,0,0,-1
459,1,0,0,0,4,56,5,10,1,0,0,-1
459,1,0,0,0,4,56,6,10,1,0,0,-1
459,1,0,0,0,4,56,0,6,0,0,0,-1
459,1,0,0,0,4,56,1,6,0,0,0,-1
459,1,0,0,0,4,56,2,6,0,0,0,-1
459,1,0,0,0,4,56,3,6,0,0,0,-1
459,1,0,0,0,4,56,4,6,0,0,0,-1
459,1,0,0,0,4,56,5,6,0,0,0,-1
459,1,0,0,0,4,56,6,6,0,0,0,-1
459,1,0,0,0,4,56,0,15,1,0,0,-1
459,1,0,0,0,4,56,1,15,1,0,0,-1
459,1,0,0,0,4,56,2,15,1,0,0,-1
459,1,0,0,0,4,56,3,15,1,0,0,-1
459,1,0,0,0,4,56,4,15,1,0,0,-1
459,1,0,0,0,4,56,5,15,1,0,0,-1
459,1,0,0,0,4,56,6,15,1,0,0,-1
459,1,0,0,0,4,56,0,1,0,0,0,-1
459,1,0,0,0,4,56,1,1,0,0,0,-1
459,1,0,0,0,4,56,2,1,0,0,0,-1
459,1,0,0,0,4,56,3,1,0,0,0,-1
459,1,0,0,0,4,56,4,1,0,0,0,-1
459,1,0,0,0,4,56,5,1,0,0,0,-1
459,1,0,0,0,4,56,6,1,0,0,0,-1
460,1,0,0,0,4,54,0,7,1,0,0,-1
460,1,0,0,0,4,54,1,7,1,0,0,-1
460,1,0,0,0,4,54,2,7,1,0,0,-1
460,1,0,0,0,4,54,3,7,1,0,0,-1
460,1,0,0,0,4,54,4,7,1,0,0,-1
460,1,0,0,0,4,54,5,7,1,0,0,-1
460,1,0,0,0,4,54,6,7,1,0,0,-1
460,1,0,0,0,4,54,0,4,0,0,0,-1
460,1,0,0,0,4,54,1,4,0,0,0,-1
460,1,0,0,0,4,54,2,4,0,0,0,-1
460,1,0,0,0,4,54,3,4,0,0,0,-1
460,1,0,0,0,4,54,4,4,0,0,0,-1
460,1,0,0,0,4,54,5,4,0,0,0,-1
460,1,0,0,0,4,54,6,4,0,0,0,-1
460,1,0,0,0,4,54,0,5,0,0,0,-1
460,1,0,0,0,4,54,1,5,0,0,0,-1
460,1,0,0,0,4,54,2,5,0,0,0,-1
460,1,0,0,0,4,54,3,5,0,0,0,-1
460,1,0,0,0,4,54,4,5,0,0,0,-1
460,1,0,0,0,4,54,5,5,0,0,0,-1
460,1,0,0,0,4,54,6,5,0,0,0,-1
460,1,0,0,0,4,54,0,2,0,0,0,-1
460,1,0,0,0,4,54,1,2,0,0,0,-1
460,1,0,0,0,4,54,2,2,0,0,0,-1
460,1,0,0,0,4,54,3,2,0,0,0,-1
460,1,0,0,0,4,54,4,2,0,0,0,-1
460,1,0,0,0,4,54,5,2,0,0,0,-1
460,1,0,0,0,4,54,6,2,0,0,0,-1
460,1,0,0,0,4,54,0,2,0,1,0,-1
460,1,0,0,0,4,54,1,2,0,1,0,-1
460,1,0,0,0,4,54,2,2,0,1,0,-1
460,1,0,0,0,4,54,3,2,0,1,0,-1
460,1,0,0,0,4,54,4,2,0,1,0,-1
460,1,0,0,0,4,54,5,2,0,1,0,-1
460,1,0,0,0,4,54,6,2,0,1,0,-1
460,1,0,0,0,4,54,0,10,1,0,0,-1
460,1,0,0,0,4,54,1,10,1,0,0,-1
460,1,0,0,0,4,54,2,10,1,0,0,-1
460,1,0,0,0,4,54,3,10,1,0,0,-1
460,1,0,0,0,4,54,4,10,1,0,0,-1
460,1,0,0,0,4,54,5,10,1,0,0,-1
460,1,0,0,0,4,54,6,10,1,0,0,-1
460,1,0,0,0,4,54,0,15,1,0,0,-1
460,1,0,0,0,4,54,1,15,1,0,0,-1
460,1,0,0,0,4,54,2,15,1,0,0,-1
460,1,0,0,0,4,54,3,15,1,0,0,-1
460,1,0,0,0,4,54,4,15,1,0,0,-1
460,1,0,0,0,4,54,5,15,1,0,0,-1
460,1,0,0,0,4,54,6,15,1,0,0,-1
460,1,0,0,0,4,54,0,9,1,0,0,-1
460,1,0,0,0,4,54,1,9,1,0,0,-1
460,1,0,0,0,4,54,2,9,1,0,0,-1
460,1,0,0,0,4,54,3,9,1,0,0,-1
460,1,0,0,0,4,54,4,9,1,0,0,-1
460,1,0,0,0,4,54,5,9,1,0,0,-1
460,1,0,0,0,4,54,6,9,1,0,0,-1
461,1,0,0,0,4,41,0,4,0,0,0,1
461,1,0,0,0,4,41,1,4,0,0,0,1
461,1,0,0,0,4,41,2,4,0,0,0,1
461,1,0,0,0,4,41,3,4,0,0,0,1
461,1,0,0,0,4,41,4,4,0,0,0,1
461,1,0,0,0,4,41,5,4,0,0,0,1
461,1,0,0,0,4,41,6,4,0,0,0,1
461,1,0,0,0,4,41,0,1,0,0,0,1
461,1,0,0,0,4,41,1,1,0,0,0,1
461,1,0,0,0,4,41,2,1,0,0,0,1
461,1,0,0,0,4,41,3,1,0,0,0,1
461,1,0,0,0,4,41,4,1,0,0,0,1
461,1,0,0,0,4,41,5,1,0,0,0,1
461,1,0,0,0,4,41,6,1,0,0,0,1
461,1,0,0,0,4,41,0,9,1,0,0,1
461,1,0,0,0,4,41,1,9,1,0,0,1
461,1,0,0,0,4,41,2,9,1,0,0,1
461,1,0,0,0,4,41,3,9,1,0,0,1
461,1,0,0,0,4,41,4,9,1,0,0,1
461,1,0,0,0,4,41,5,9,1,0,0,1
461,1,0,0,0,4,41,6,9,1,0,0,1
461,1,0,0,0,4,41,0,7,1,0,0,1
461,1,0,0,0,4,41,1,7,1,0,0,1
461,1,0,0,0,4,41,2,7,1,0,0,1
461,1,0,0,0,4,41,3,7,1,0,0,1
461,1,0,0,0,4,41,4,7,1,0,0,1
461,1,0,0,0,4,41,5,7,1,0,0,1
461,1,0,0,0,4,41,6,7,1,0,0,1
461,1,0,0,0,4,41,0,2,0,0,0,1
461,1,0,0,0,4,41,1,2,0,0,0,1
461,1,0,0,0,4,41,2,2,0,0,0,1
461,1,0,0,0,4,41,3,2,0,0,0,1
461,1,0,0,0,4,41,4,2,0,0,0,1
461,1,0,0,0,4,41,5,2,0,0,0,1
461,1,0,0,0,4,41,6,2,0,0,0,1
461,1,0,0,0,4,41,0,2,0,0,0,1
461,1,0,0,0,4,41,1,2,0,0,0,1
461,1,0,0,0,4,41,2,2,0,0,0,1
461,1,0,0,0,4,41,3,2,0,0,0,1
461,1,0,0,0,4,41,4,2,0,0,0,1
461,1,0,0,0,4,41,5,2,0,0,0,1
461,1,0,0,0,4,41,6,2,0,0,0,1
461,1,0,0,0,4,41,0,7,1,0,0,1
461,1,0,0,0,4,41,1,7,1,0,0,1
461,1,0,0,0,4,41,2,7,1,0,0,1
461,1,0,0,0,4,41,3,7,1,0,0,1
461,1,0,0,0,4,41,4,7,1,0,0,1
461,1,0,0,0,4,41,5,7,1,0,0,1
461,1,0,0,0,4,41,6,7,1,0,0,1
461,1,0,0,0,4,41,0,9,1,0,0,1
461,1,0,0,0,4,41,1,9,1,0,0,1
461,1,0,0,0,4,41,2,9,1,0,0,1
461,1,0,0,0,4,41,3,9,1,0,0,1
461,1,0,0,0,4,41,4,9,1,0,0,1
461,1,0,0,0,4,41,5,9,1,0,0,1
461,1,0,0,0,4,41,6,9,1,0,0,1
462,1,0,0,0,1,35,0,5,0,1,0,-1
462,1,0,0,0,1,35,1,5,0,1,0,-1
462,1,0,0,0,1,35,2,5,0,1,0,-1
462,1,0,0,0,1,35,3,5,0,1,0,-1
462,1,0,0,0,1,35,4,5,0,1,0,-1
462,1,0,0,0,1,35,5,5,0,1,0,-1
462,1,0,0,0,1,35,6,5,0,1,0,-1
462,1,0,0,0,1,35,0,4,0,0,0,-1
462,1,0,0,0,1,35,1,4,0,0,0,-1
462,1,0,0,0,1,35,2,4,0,0,0,-1
462,1,0,0,0,1,35,3,4,0,0,0,-1
462,1,0,0,0,1,35,4,4,0,0,0,-1
462,1,0,0,0,1,35,5,4,0,0,0,-1
462,1,0,0,0,1,35,6,4,0,0,0,-1
462,1,0,0,0,1,35,0,4,0,0,0,-1
462,1,0,0,0,1,35,1,4,0,0,0,-1
462,1,0,0,0,1,35,2,4,0,0,0,-1
462,1,0,0,0,1,35,3,4,0,0,0,-1
462,1,0,0,0,1,35,4,4,0,0,0,-1
462,1,0,0,0,1,35,5,4,0,0,0,-1
462,1,0,0,0,1,35,6,4,0,0,0,-1
462,1,0,0,0,1,35,0,7,1,0,0,-1
